round,player 0 bankroll,player 1 bankroll,player 2 bankroll
2852,520.5,460.25,637.25
2853,523.5,459.5,640.25
2854,522.75,458.75,639.5
2855,522.0,458.0,639.5
2856,521.25,458.0,639.5
2857,520.5,457.25,639.5
2858,519.75,456.5,638.75
2859,519.75,456.5,638.75
2860,519.0,456.5,638.0
2861,518.25,455.75,638.0
2862,518.25,455.0,637.25
2863,517.5,455.0,636.5
2864,516.75,458.0,635.75
2865,516.0,457.25,635.75
2866,516.0,456.5,635.0
2867,516.0,455.75,635.0
2868,515.25,455.75,635.0
2869,514.5,455.75,634.25
2870,513.75,455.75,633.5
2871,513.0,455.0,633.5
2872,512.25,454.25,632.75
2873,512.25,453.5,632.0
2874,511.5,452.75,632.0
2875,511.5,452.75,631.25
2876,510.75,452.0,630.5
2877,510.0,451.25,629.75
2878,510.0,450.5,629.75
2879,509.25,449.75,629.75
2880,508.5,449.75,629.0
2881,508.5,449.0,628.25
